"","day","d_n","station","wetland"
"13131",2018-09-20,1.18548550402749,"AIK-E","QB"
"13132",2018-09-21,1.19749624772193,"AIK-E","QB"
"13133",2018-09-22,1.21174388414323,"AIK-E","QB"
"13134",2018-09-23,1.20279890974508,"AIK-E","QB"
"13135",2018-09-24,1.02458501824971,"AIK-E","QB"
"13136",2018-09-25,1.01853999062471,"AIK-E","QB"
"13137",2018-09-26,1.03295769840249,"AIK-E","QB"
"13138",2018-09-27,1.04748410549971,"AIK-E","QB"
"13139",2018-09-28,1.03861997695804,"AIK-E","QB"
"13140",2018-09-29,1.04413385927968,"AIK-E","QB"
"13141",2017-09-30,0.987071522620715,"AIK-D","QB"
"13142",2017-10-01,0.998542321278773,"AIK-D","QB"
"13143",2017-10-02,1.01974663530434,"AIK-D","QB"
"13144",2017-10-03,1.04215789761088,"AIK-D","QB"
"13145",2017-10-04,1.06218073124134,"AIK-D","QB"
"13146",2017-10-05,1.07866316155953,"AIK-D","QB"
"13147",2017-10-06,1.09610491556307,"AIK-D","QB"
"13148",2017-10-07,1.11567190616818,"AIK-D","QB"
"13149",2017-10-08,1.13259246190079,"AIK-D","QB"
"13150",2017-10-09,1.12336409530154,"AIK-D","QB"
"13151",2017-10-10,1.10851788582802,"AIK-D","QB"
"13152",2017-10-11,1.129508899497,"AIK-D","QB"
"13153",2017-10-12,1.11606459223624,"AIK-D","QB"
"13154",2017-10-13,1.11918570882871,"AIK-D","QB"
"13155",2017-10-14,1.12720910941681,"AIK-D","QB"
"13156",2017-10-15,1.13426058673785,"AIK-D","QB"
"13157",2017-10-16,1.13576659673715,"AIK-D","QB"
"13158",2017-10-17,1.14979797939438,"AIK-D","QB"
"13159",2017-10-18,1.16134557256018,"AIK-D","QB"
"13160",2017-10-19,1.17271186384449,"AIK-D","QB"
"13161",2017-10-20,1.1798062211025,"AIK-D","QB"
"13162",2017-10-21,1.19261232157314,"AIK-D","QB"
"13163",2017-10-22,1.20780439621912,"AIK-D","QB"
"13164",2017-10-23,1.22147910242496,"AIK-D","QB"
"13165",2017-10-24,1.22041640117951,"AIK-D","QB"
"13166",2017-10-25,1.22202454659107,"AIK-D","QB"
"13167",2017-10-26,1.22989899937112,"AIK-D","QB"
"13168",2017-10-27,1.24272099934999,"AIK-D","QB"
"13169",2017-10-28,1.25564119071554,"AIK-D","QB"
"13170",2017-10-29,1.21928789050378,"AIK-D","QB"
"13171",2017-10-30,1.02420055385802,"AIK-D","QB"
"13172",2017-10-31,1.04023110039222,"AIK-D","QB"
"13173",2017-11-01,1.05436684794188,"AIK-D","QB"
"13174",2017-11-02,1.05821214278487,"AIK-D","QB"
"13175",2017-11-03,1.06515633476138,"AIK-D","QB"
"13176",2017-11-04,1.07224227937541,"AIK-D","QB"
"13177",2017-11-05,1.0456228786604,"AIK-D","QB"
"13178",2017-11-06,1.03871695358037,"AIK-D","QB"
"13179",2017-11-07,1.03655299105962,"AIK-D","QB"
"13180",2017-11-08,0.921464892801365,"AIK-D","QB"
"13181",2017-11-09,0.932399243207204,"AIK-D","QB"
"13182",2017-11-10,0.930562505879388,"AIK-D","QB"
"13183",2017-11-11,0.948159830321301,"AIK-D","QB"
"13184",2017-11-12,0.958426410568138,"AIK-D","QB"
"13185",2017-11-13,0.953288943400028,"AIK-D","QB"
"13186",2017-11-14,0.949557117177954,"AIK-D","QB"
"13187",2017-11-15,0.955235284116878,"AIK-D","QB"
"13188",2017-11-16,0.955100040907285,"AIK-D","QB"
"13189",2017-11-17,0.961548701472994,"AIK-D","QB"
"13190",2017-11-18,0.974805864948976,"AIK-D","QB"
"13191",2017-11-19,0.957230962376683,"AIK-D","QB"
"13192",2017-11-20,0.958390549641872,"AIK-D","QB"
"13193",2017-11-21,0.966226595731743,"AIK-D","QB"
"13194",2017-11-22,0.963335688524416,"AIK-D","QB"
"13195",2017-11-23,0.968325357951241,"AIK-D","QB"
"13196",2017-11-24,0.974485771398122,"AIK-D","QB"
"13197",2017-11-25,0.976521240938553,"AIK-D","QB"
"13198",2017-11-26,0.979686016033894,"AIK-D","QB"
"13199",2017-11-27,0.987949029828511,"AIK-D","QB"
"13200",2017-11-28,0.995004108021282,"AIK-D","QB"
"13201",2017-11-29,0.998104783958829,"AIK-D","QB"
"13202",2017-11-30,1.00288214760305,"AIK-D","QB"
"13203",2017-12-01,1.00571093352038,"AIK-D","QB"
"13204",2017-12-02,1.01341448393741,"AIK-D","QB"
"13205",2017-12-03,1.01658342806438,"AIK-D","QB"
"13206",2017-12-04,1.02204770332171,"AIK-D","QB"
"13207",2017-12-05,1.02609033051563,"AIK-D","QB"
"13208",2017-12-06,1.00822347347866,"AIK-D","QB"
"13209",2017-12-07,1.01407254868152,"AIK-D","QB"
"13210",2017-12-08,1.01964884777008,"AIK-D","QB"
"13211",2017-12-09,1.02021866016404,"AIK-D","QB"
"13212",2017-12-10,1.02021684881027,"AIK-D","QB"
"13213",2017-12-11,1.01665052907415,"AIK-D","QB"
"13214",2017-12-12,1.00744193372613,"AIK-D","QB"
"13215",2017-12-13,1.00775885953214,"AIK-D","QB"
"13216",2017-12-14,1.01287714156744,"AIK-D","QB"
"13217",2017-12-15,1.02311767866507,"AIK-D","QB"
"13218",2017-12-16,1.02520355784063,"AIK-D","QB"
"13219",2017-12-17,1.02878846750502,"AIK-D","QB"
"13220",2017-12-18,1.02833612956394,"AIK-D","QB"
"13221",2017-12-19,1.02744122188959,"AIK-D","QB"
"13222",2017-12-20,1.03024173562368,"AIK-D","QB"
"13223",2017-12-21,1.03839552730281,"AIK-D","QB"
"13224",2017-12-22,1.04626890689447,"AIK-D","QB"
"13225",2017-12-23,1.04839307679138,"AIK-D","QB"
"13226",2017-12-24,1.04486796140249,"AIK-D","QB"
"13227",2017-12-25,1.04262316112471,"AIK-D","QB"
"13228",2017-12-26,1.05273078155527,"AIK-D","QB"
"13229",2017-12-27,1.0565475085386,"AIK-D","QB"
"13230",2017-12-28,1.06270952070804,"AIK-D","QB"
"13231",2017-12-29,1.06411718279601,"AIK-D","QB"
"13232",2017-12-30,1.06774320797656,"AIK-D","QB"
"13233",2017-12-31,1.07583263257379,"AIK-D","QB"
"13234",2018-01-01,1.08326360602749,"AIK-D","QB"
"13235",2018-01-02,1.09105313380527,"AIK-D","QB"
"13236",2018-01-03,1.09528178518027,"AIK-D","QB"
"13237",2018-01-04,1.09059036504138,"AIK-D","QB"
"13238",2018-01-05,1.1022265032636,"AIK-D","QB"
"13239",2018-01-06,1.11028264533304,"AIK-D","QB"
"13240",2018-01-07,1.1168371788886,"AIK-D","QB"
"13241",2018-01-08,1.11602529765249,"AIK-D","QB"
"13242",2018-01-09,1.11365728120804,"AIK-D","QB"
"13243",2018-01-10,1.1088867855599,"AIK-D","QB"
"13244",2018-01-11,1.08029119304138,"AIK-D","QB"
"13245",2018-01-12,0.989868702272859,"AIK-D","QB"
"13246",2018-01-13,0.853177603317039,"AIK-D","QB"
"13247",2018-01-14,0.871353751666377,"AIK-D","QB"
"13248",2018-01-15,0.875408909013599,"AIK-D","QB"
"13249",2018-01-16,0.880984794624711,"AIK-D","QB"
"13250",2018-01-17,0.885235752374711,"AIK-D","QB"
"13251",2018-01-18,0.891530162911748,"AIK-D","QB"
"13252",2018-01-19,0.899949344184896,"AIK-D","QB"
"13253",2018-01-20,0.904670624180266,"AIK-D","QB"
"13254",2018-01-21,0.910839458087674,"AIK-D","QB"
"13255",2018-01-22,0.914127582995081,"AIK-D","QB"
"13256",2018-01-23,0.896233149319155,"AIK-D","QB"
"13257",2018-01-24,0.863257953819156,"AIK-D","QB"
"13258",2018-01-25,0.871744644333044,"AIK-D","QB"
"13259",2018-01-26,0.875863888249711,"AIK-D","QB"
"13260",2018-01-27,0.876864842569155,"AIK-D","QB"
"13261",2018-01-28,0.839878984448785,"AIK-D","QB"
"13262",2018-01-29,0.780854191782119,"AIK-D","QB"
"13263",2018-01-30,0.788884486782119,"AIK-D","QB"
"13264",2018-01-31,0.801283408610822,"AIK-D","QB"
"13265",2018-02-01,0.8054784233886,"AIK-D","QB"
"13266",2018-02-02,0.808361256805267,"AIK-D","QB"
"13267",2018-02-03,0.813402851624711,"AIK-D","QB"
"13268",2018-02-04,0.806035020555266,"AIK-D","QB"
"13269",2018-02-05,0.7210328608886,"AIK-D","QB"
"13270",2018-02-06,0.738819539430266,"AIK-D","QB"
"13271",2018-02-07,0.738574169305266,"AIK-D","QB"
"13272",2018-02-08,0.683708276333044,"AIK-D","QB"
"13273",2018-02-09,0.704032570583044,"AIK-D","QB"
"13274",2018-02-10,0.699454098596933,"AIK-D","QB"
"13275",2018-02-11,0.488401092291377,"AIK-D","QB"
"13276",2018-02-12,0.519748276485822,"AIK-D","QB"
"13277",2018-02-13,0.544835158833044,"AIK-D","QB"
"13278",2018-02-14,0.556922027458044,"AIK-D","QB"
"13279",2018-02-15,0.566524744860822,"AIK-D","QB"
"13280",2018-02-16,0.573104771416378,"AIK-D","QB"
"13281",2018-02-17,0.580835995758971,"AIK-D","QB"
"13282",2018-02-18,0.546350694078415,"AIK-D","QB"
"13283",2018-02-19,0.552244888120081,"AIK-D","QB"
"13284",2018-02-20,0.566422418791378,"AIK-D","QB"
"13285",2018-02-21,0.580380190360822,"AIK-D","QB"
"13286",2018-02-22,0.589323984527488,"AIK-D","QB"
"13287",2018-02-23,0.589553775596933,"AIK-D","QB"
"13288",2018-02-24,0.589630254596933,"AIK-D","QB"
"13289",2018-02-25,0.579964512833044,"AIK-D","QB"
"13290",2018-02-26,0.584901303096933,"AIK-D","QB"
"13291",2018-02-27,0.595092601939525,"AIK-D","QB"
"13292",2018-02-28,0.5988640316386,"AIK-D","QB"
"13293",2018-03-01,0.602284460495081,"AIK-D","QB"
"13294",2018-03-02,0.592198438300636,"AIK-D","QB"
"13295",2018-03-03,0.601988930532118,"AIK-D","QB"
"13296",2018-03-04,0.605847461314526,"AIK-D","QB"
"13297",2018-03-05,0.610081885332839,"AIK-D","QB"
"13298",2018-03-06,0.611080725726563,"AIK-D","QB"
"13299",2018-03-07,0.551965645351563,"AIK-D","QB"
"13300",2018-03-08,0.530255169226563,"AIK-D","QB"
"13301",2018-03-09,0.548815607527489,"AIK-D","QB"
"13302",2018-03-10,0.565277712277489,"AIK-D","QB"
"13303",2018-03-11,0.574759160895544,"AIK-D","QB"
"13304",2018-03-12,0.581864095402488,"AIK-D","QB"
"13305",2018-03-13,0.584725330583044,"AIK-D","QB"
"13306",2018-03-14,0.590418767249711,"AIK-D","QB"
"13307",2018-03-15,0.594693447652489,"AIK-D","QB"
"13308",2018-03-16,0.6017989132636,"AIK-D","QB"
"13309",2018-03-17,0.606643055356192,"AIK-D","QB"
"13310",2018-03-18,0.613422186962673,"AIK-D","QB"
"13311",2018-03-19,0.617942355513599,"AIK-D","QB"
"13312",2018-03-20,0.599048501819155,"AIK-D","QB"
"13313",2018-03-21,0.556676185240451,"AIK-D","QB"
"13314",2018-03-22,0.550342000902488,"AIK-D","QB"
"13315",2018-03-23,0.541292457995081,"AIK-D","QB"
"13316",2018-03-24,0.5499302181386,"AIK-D","QB"
"13317",2018-03-25,0.566349480485822,"AIK-D","QB"
"13318",2018-03-26,0.577801502596933,"AIK-D","QB"
"13319",2018-03-27,0.583811123277489,"AIK-D","QB"
"13320",2018-03-28,0.588233804708045,"AIK-D","QB"
"13321",2018-03-29,0.595397337708044,"AIK-D","QB"
"13322",2018-03-30,0.602559336407118,"AIK-D","QB"
"13323",2018-03-31,0.611110349536748,"AIK-D","QB"
"13324",2018-04-01,0.614495489471933,"AIK-D","QB"
"13325",2018-04-02,0.617232682323785,"AIK-D","QB"
"13326",2018-04-03,0.618698411800637,"AIK-D","QB"
"13327",2018-04-04,0.618614025249711,"AIK-D","QB"
"13328",2018-04-05,0.628549921999711,"AIK-D","QB"
"13329",2018-04-06,0.629817844680267,"AIK-D","QB"
"13330",2018-04-07,0.633773744559896,"AIK-D","QB"
"13331",2018-04-08,0.638994262471933,"AIK-D","QB"
"13332",2018-04-09,0.643562761502026,"AIK-D","QB"
"13333",2018-04-10,0.644432592103878,"AIK-D","QB"
"13334",2018-04-11,0.6498404717636,"AIK-D","QB"
"13335",2018-04-12,0.653131547249711,"AIK-D","QB"
"13336",2018-04-13,0.660990295603878,"AIK-D","QB"
"13337",2018-04-14,0.666394280499711,"AIK-D","QB"
"13338",2018-04-15,0.667847440511285,"AIK-D","QB"
"13339",2018-04-16,0.551214369002026,"AIK-D","QB"
"13340",2018-04-17,0.551774388839989,"AIK-D","QB"
"13341",2018-04-18,0.571958294555267,"AIK-D","QB"
"13342",2018-04-19,0.583689736469619,"AIK-D","QB"
"13343",2018-04-20,0.595342752002026,"AIK-D","QB"
"13344",2018-04-21,0.605342971367766,"AIK-D","QB"
"13345",2018-04-22,0.615136119120081,"AIK-D","QB"
"13346",2018-04-23,0.622146458073785,"AIK-D","QB"
"13347",2018-04-24,0.626930054291378,"AIK-D","QB"
"13348",2018-04-25,0.613392386117766,"AIK-D","QB"
"13349",2018-04-26,0.619403600110822,"AIK-D","QB"
"13350",2018-04-27,0.603418780971933,"AIK-D","QB"
"13351",2018-04-28,0.600563596444773,"AIK-D","QB"
"13352",2018-04-29,0.608222087055266,"AIK-D","QB"
"13353",2018-04-30,0.613527286576099,"AIK-D","QB"
"13354",2018-05-01,0.623233215221933,"AIK-D","QB"
"13355",2018-05-02,0.634190779353877,"AIK-D","QB"
"13356",2018-05-03,0.643148028159433,"AIK-D","QB"
"13357",2018-05-04,0.650837531319155,"AIK-D","QB"
"13358",2018-05-05,0.659996245638599,"AIK-D","QB"
"13359",2018-05-06,0.664167891833044,"AIK-D","QB"
"13360",2018-05-07,0.668084785062211,"AIK-D","QB"
"13361",2018-05-08,0.676447079177951,"AIK-D","QB"
"13362",2018-05-09,0.685133700904803,"AIK-D","QB"
"13363",2018-05-10,0.6930606666386,"AIK-D","QB"
"13364",2018-05-11,0.702586728006655,"AIK-D","QB"
"13365",2018-05-12,0.714901086249711,"AIK-D","QB"
"13366",2018-05-13,0.639751439978877,"AIK-D","QB"
"13367",2018-05-14,0.650349800659433,"AIK-D","QB"
"13368",2018-05-15,0.661781994881655,"AIK-D","QB"
"13369",2018-05-16,0.582961002541377,"AIK-D","QB"
"13370",2018-05-17,0.576844924981192,"AIK-D","QB"
"13371",2018-05-18,0.494565146261285,"AIK-D","QB"
"13372",2018-05-19,0.4799280334511,"AIK-D","QB"
"13373",2018-05-20,0.508066286270544,"AIK-D","QB"
"13374",2018-05-21,0.553590942124711,"AIK-D","QB"
"13375",2018-05-22,0.574993377833044,"AIK-D","QB"
"13376",2018-05-23,0.576158974444155,"AIK-D","QB"
"13377",2018-05-24,0.5971209477636,"AIK-D","QB"
"13378",2018-05-25,0.616018696221933,"AIK-D","QB"
"13379",2018-05-26,0.630553778020544,"AIK-D","QB"
"13380",2018-05-27,0.640280065659433,"AIK-D","QB"
"13381",2018-05-28,0.636985390467303,"AIK-D","QB"
"13382",2018-05-29,0.640023306300637,"AIK-D","QB"
"13383",2018-05-30,0.646524729439526,"AIK-D","QB"
"13384",2018-05-31,0.653512348937211,"AIK-D","QB"
"13385",2018-06-01,0.659496299583044,"AIK-D","QB"
"13386",2018-06-02,0.665382172992766,"AIK-D","QB"
"13387",2018-06-03,0.666795264145544,"AIK-D","QB"
"13388",2018-06-04,0.6600297052011,"AIK-D","QB"
"13389",2018-06-05,0.673445160404803,"AIK-D","QB"
"13390",2018-06-06,0.685573396143229,"AIK-D","QB"
"13391",2018-06-07,0.697555224166377,"AIK-D","QB"
"13392",2018-06-08,0.709214199867767,"AIK-D","QB"
"13393",2018-06-09,0.704332467402489,"AIK-D","QB"
"13394",2018-06-10,0.663543136298322,"AIK-D","QB"
"13395",2018-06-11,0.609630575305266,"AIK-D","QB"
"13396",2018-06-12,0.617069928402488,"AIK-D","QB"
"13397",2018-06-13,0.634913081020544,"AIK-D","QB"
"13398",2018-06-14,0.655643492923322,"AIK-D","QB"
"13399",2018-06-15,0.675786857687211,"AIK-D","QB"
"13400",2018-06-16,0.692035812631655,"AIK-D","QB"
"13401",2018-06-17,0.707967344319155,"AIK-D","QB"
"13402",2018-06-18,0.723424777020544,"AIK-D","QB"
"13403",2018-06-19,0.736738850339989,"AIK-D","QB"
"13404",2018-06-20,0.749657605124711,"AIK-D","QB"
"13405",2018-06-21,0.755217026506655,"AIK-D","QB"
"13406",2018-06-22,0.75641743994647,"AIK-D","QB"
"13407",2018-06-23,0.741162475955729,"AIK-D","QB"
"13408",2018-06-24,0.7559152514511,"AIK-D","QB"
"13409",2018-06-25,0.741059736805266,"AIK-D","QB"
"13410",2018-06-26,0.763016822298322,"AIK-D","QB"
"13411",2018-06-27,0.774224890562211,"AIK-D","QB"
"13412",2018-06-28,0.787572954548322,"AIK-D","QB"
"13413",2018-06-29,0.806146729464988,"AIK-D","QB"
"13414",2018-06-30,0.82196469927934,"AIK-D","QB"
"13415",2018-07-01,0.835502450069155,"AIK-D","QB"
"13416",2018-07-02,0.855234740208044,"AIK-D","QB"
"13417",2018-07-03,0.875829484502026,"AIK-D","QB"
"13418",2018-07-04,0.892654097351563,"AIK-D","QB"
"13419",2018-07-05,0.910258902221933,"AIK-D","QB"
"13420",2018-07-06,0.92622471963397,"AIK-D","QB"
"13421",2018-07-07,0.944643353122396,"AIK-D","QB"
"13422",2018-07-08,0.966097069888599,"AIK-D","QB"
"13423",2018-07-09,0.9896016158886,"AIK-D","QB"
"13424",2018-07-10,1.01570202202054,"AIK-D","QB"
"13425",2018-07-11,1.04679941022193,"AIK-D","QB"
"13426",2018-07-12,1.07609847971499,"AIK-D","QB"
"13427",2018-07-13,1.10018812547193,"AIK-D","QB"
"13428",2018-07-14,1.12725407897888,"AIK-D","QB"
"13429",2018-07-15,1.15418548609693,"AIK-D","QB"
"13430",2018-07-16,1.17368709999277,"AIK-D","QB"
"13431",2018-07-17,1.19484841440943,"AIK-D","QB"
"13432",2018-07-18,1.1550400327011,"AIK-D","QB"
"13433",2018-07-19,1.19754093549971,"AIK-D","QB"
"13434",2018-07-20,1.22682761256221,"AIK-D","QB"
"13435",2018-07-21,1.18112910861082,"AIK-D","QB"
"13436",2018-07-22,0.914348050235822,"AIK-D","QB"
"13437",2018-07-23,0.974850197659433,"AIK-D","QB"
"13438",2018-07-24,0.830353395173322,"AIK-D","QB"
"13439",2018-07-25,0.749645448740452,"AIK-D","QB"
"13440",2018-07-26,0.718251763425637,"AIK-D","QB"
"13441",2018-07-27,0.7572488540136,"AIK-D","QB"
"13442",2018-07-28,0.782601288444155,"AIK-D","QB"
"13443",2018-07-29,0.807454661992766,"AIK-D","QB"
"13444",2018-07-30,0.819375767106192,"AIK-D","QB"
"13445",2018-07-31,0.827792115823785,"AIK-D","QB"
"13446",2018-08-01,0.8098934923261,"AIK-D","QB"
"13447",2018-08-02,0.829104238173322,"AIK-D","QB"
"13448",2018-08-03,0.842369449909433,"AIK-D","QB"
"13449",2018-08-04,0.844571230749711,"AIK-D","QB"
"13450",2018-08-05,0.863026215367767,"AIK-D","QB"
"13451",2018-08-06,0.878932077020544,"AIK-D","QB"
"13452",2018-08-07,0.894894412749711,"AIK-D","QB"
"13453",2018-08-08,0.910056197464989,"AIK-D","QB"
"13454",2018-08-09,0.930397132978877,"AIK-D","QB"
"13455",2018-08-10,0.953030491110822,"AIK-D","QB"
"13456",2018-08-11,0.976322241374711,"AIK-D","QB"
"13457",2018-08-12,0.848428640312211,"AIK-D","QB"
"13458",2018-08-13,0.858571136583044,"AIK-D","QB"
"13459",2018-08-14,0.878154717555267,"AIK-D","QB"
"13460",2018-08-15,0.899551842221933,"AIK-D","QB"
"13461",2018-08-16,0.925163809555266,"AIK-D","QB"
"13462",2018-08-17,0.949281957902488,"AIK-D","QB"
"13463",2018-08-18,0.971564610249711,"AIK-D","QB"
"13464",2018-08-19,0.988306075791378,"AIK-D","QB"
"13465",2018-08-20,1.0010843830298,"AIK-D","QB"
"13466",2018-08-21,1.0145180728099,"AIK-D","QB"
"13467",2018-08-22,0.9947990012636,"AIK-D","QB"
"13468",2018-08-23,1.0182828342011,"AIK-D","QB"
"13469",2018-08-24,1.04468543860388,"AIK-D","QB"
"13470",2018-08-25,1.06662340434693,"AIK-D","QB"
"13471",2018-08-26,1.08763760290943,"AIK-D","QB"
"13472",2018-08-27,1.11097768365249,"AIK-D","QB"
"13473",2018-08-28,1.13418339504138,"AIK-D","QB"
"13474",2018-08-29,1.16088147039554,"AIK-D","QB"
"13475",2018-08-30,1.1879005097011,"AIK-D","QB"
"13476",2018-08-31,1.2106147727011,"AIK-D","QB"
"13477",2018-09-01,1.2259743052011,"AIK-D","QB"
"13478",2018-09-02,1.2418197980136,"AIK-D","QB"
"13479",2018-09-03,1.26240557254832,"AIK-D","QB"
"13480",2018-09-04,1.28405272925434,"AIK-D","QB"
"13481",2018-09-05,1.30306614039786,"AIK-D","QB"
"13482",2018-09-06,1.32521554461082,"AIK-D","QB"
"13483",2018-09-07,1.34849277802749,"AIK-D","QB"
"13484",2018-09-08,1.3520993293886,"AIK-D","QB"
"13485",2018-09-09,1.26085421727749,"AIK-D","QB"
"13486",2018-09-10,1.09202328408304,"AIK-D","QB"
"13487",2018-09-11,1.07272780023819,"AIK-D","QB"
"13488",2018-09-12,0.967984968166377,"AIK-D","QB"
"13489",2018-09-13,0.986825357374711,"AIK-D","QB"
"13490",2018-09-14,0.992383893583044,"AIK-D","QB"
"13491",2018-09-15,1.00332995045804,"AIK-D","QB"
"13492",2018-09-16,1.02183609811082,"AIK-D","QB"
"13493",2018-09-17,1.03768743306916,"AIK-D","QB"
"13494",2018-09-18,1.04654908312471,"AIK-D","QB"
"13495",2018-09-19,1.05526450249971,"AIK-D","QB"
"13496",2018-09-20,1.07270950402749,"AIK-D","QB"
"13497",2018-09-21,1.08472024772193,"AIK-D","QB"
"13498",2018-09-22,1.09896788414323,"AIK-D","QB"
"13499",2018-09-23,1.09002290974508,"AIK-D","QB"
"13500",2018-09-24,0.911809018249711,"AIK-D","QB"
"13501",2018-09-25,0.905763990624711,"AIK-D","QB"
"13502",2018-09-26,0.920181698402488,"AIK-D","QB"
"13503",2018-09-27,0.934708105499711,"AIK-D","QB"
"13504",2018-09-28,0.925843976958044,"AIK-D","QB"
"13505",2018-09-29,0.931357859279678,"AIK-D","QB"
"13506",2017-09-30,0.737300642461379,"SC-E","QB"
"13507",2017-10-01,0.748224808515197,"SC-E","QB"
"13508",2017-10-02,0.768381928013065,"SC-E","QB"
"13509",2017-10-03,0.789575375283289,"SC-E","QB"
"13510",2017-10-04,0.808451839469439,"SC-E","QB"
"13511",2017-10-05,0.824280086022806,"SC-E","QB"
"13512",2017-10-06,0.841008832404337,"SC-E","QB"
"13513",2017-10-07,0.859670430304303,"SC-E","QB"
"13514",2017-10-08,0.875852473183572,"SC-E","QB"
"13515",2017-10-09,0.867586183620809,"SC-E","QB"
"13516",2017-10-10,0.853351678124656,"SC-E","QB"
"13517",2017-10-11,0.873161407811088,"SC-E","QB"
"13518",2017-10-12,0.860720441829605,"SC-E","QB"
"13519",2017-10-13,0.863573457216543,"SC-E","QB"
"13520",2017-10-14,0.871354815534654,"SC-E","QB"
"13521",2017-10-15,0.878260069812349,"SC-E","QB"
"13522",2017-10-16,0.879799635458874,"SC-E","QB"
"13523",2017-10-17,0.893071488726447,"SC-E","QB"
"13524",2017-10-18,0.904133202446281,"SC-E","QB"
"13525",2017-10-19,0.915064756468655,"SC-E","QB"
"13526",2017-10-20,0.922041446500422,"SC-E","QB"
"13527",2017-10-21,0.934377462674214,"SC-E","QB"
"13528",2017-10-22,0.94895047619393,"SC-E","QB"
"13529",2017-10-23,0.962214455857432,"SC-E","QB"
"13530",2017-10-24,0.961431220817775,"SC-E","QB"
"13531",2017-10-25,0.963030580091776,"SC-E","QB"
"13532",2017-10-26,0.970800369293792,"SC-E","QB"
"13533",2017-10-27,0.98323161502277,"SC-E","QB"
"13534",2017-10-28,0.995771763386866,"SC-E","QB"
"13535",2017-10-29,0.961529927958716,"SC-E","QB"
"13536",2017-10-30,0.777654472315719,"SC-E","QB"
"13537",2017-10-31,0.791626879057447,"SC-E","QB"
"13538",2017-11-01,0.8046951392047,"SC-E","QB"
"13539",2017-11-02,0.808284726211443,"SC-E","QB"
"13540",2017-11-03,0.814942291509704,"SC-E","QB"
"13541",2017-11-04,0.821665249732048,"SC-E","QB"
"13542",2017-11-05,0.796545947876079,"SC-E","QB"
"13543",2017-11-06,0.789986078744701,"SC-E","QB"
"13544",2017-11-07,0.787970176817553,"SC-E","QB"
"13545",2017-11-08,0.679581703713799,"SC-E","QB"
"13546",2017-11-09,0.689019519204969,"SC-E","QB"
"13547",2017-11-10,0.687284193948153,"SC-E","QB"
"13548",2017-11-11,0.703495042795309,"SC-E","QB"
"13549",2017-11-12,0.712977425428904,"SC-E","QB"
"13550",2017-11-13,0.707988163012318,"SC-E","QB"
"13551",2017-11-14,0.70426590261162,"SC-E","QB"
"13552",2017-11-15,0.709579385052038,"SC-E","QB"
"13553",2017-11-16,0.709544150931255,"SC-E","QB"
"13554",2017-11-17,0.715530636194643,"SC-E","QB"
"13555",2017-11-18,0.727978753649456,"SC-E","QB"
"13556",2017-11-19,0.71210773981998,"SC-E","QB"
"13557",2017-11-20,0.712866174885518,"SC-E","QB"
"13558",2017-11-21,0.720020102116566,"SC-E","QB"
"13559",2017-11-22,0.717446848641381,"SC-E","QB"
"13560",2017-11-23,0.722022563489408,"SC-E","QB"
"13561",2017-11-24,0.727813380068764,"SC-E","QB"
"13562",2017-11-25,0.729758612279052,"SC-E","QB"
"13563",2017-11-26,0.733000250579513,"SC-E","QB"
"13564",2017-11-27,0.740693210736686,"SC-E","QB"
"13565",2017-11-28,0.74732031975404,"SC-E","QB"
"13566",2017-11-29,0.750310030787058,"SC-E","QB"
"13567",2017-11-30,0.754762092715328,"SC-E","QB"
"13568",2017-12-01,0.75973789321077,"SC-E","QB"
"13569",2017-12-02,0.767169836540567,"SC-E","QB"
"13570",2017-12-03,0.770219338028229,"SC-E","QB"
"13571",2017-12-04,0.775396319937314,"SC-E","QB"
"13572",2017-12-05,0.779705126337595,"SC-E","QB"
"13573",2017-12-06,0.762281612181757,"SC-E","QB"
"13574",2017-12-07,0.767882616926847,"SC-E","QB"
"13575",2017-12-08,0.773349347217464,"SC-E","QB"
